307478	227181	2
309136	235710	3
307218	205245	3
310451	231412	2
303738	241534	2
306129	224759	4
309056	229839	1
310232	201002	1
302733	213798	4
307930	213037	4
302890	211165	1
308240	236735	4
312903	215410	3
302255	215941	1
302407	215460	1
300523	215708	3
310957	207310	1
306742	244161	2
303536	222278	1
303319	247478	1
304435	213458	6
304776	229793	1
304905	221040	4
308684	203255	2
312625	241864	3
312558	215855	1
313020	216112	2
307038	223433	1
307484	226638	5
307988	203670	1
303313	232240	5
306096	241049	3
303302	228638	6
306280	236634	2
310981	207052	1
308784	242683	4
303474	208927	6
307066	248781	1
313846	244406	4
310367	211667	4
314339	213885	1
305266	216397	1
311683	222913	1
307968	215119	4
301925	206236	2
308426	244220	3
310300	216213	1
308391	202698	5
306006	200291	4
312310	233565	7
314672	224154	1
301883	221449	1
307514	225176	6
302669	224722	1
308097	247086	1
308562	221208	6
305060	239487	1
314077	202385	1
306530	214133	1
301226	208799	1
305091	216026	3
313576	220944	4
311436	249291	2
311229	212082	1
303496	248925	4
314187	216721	6
304734	207357	2
302545	229481	2
303996	220545	3
309669	237704	3
313580	241784	6
300675	209552	2
312694	237640	6
310540	216812	5
306090	242450	2
306287	245078	3
313976	221642	5
307104	214432	4
312932	247099	2
312719	208305	3
300019	220249	7
311475	202552	1
306682	246111	6
302198	211135	6
308983	248886	3
305556	218410	2
300081	223309	4
301459	212299	3
305796	249263	4
311904	203272	1
309186	213454	3
307087	200798	1
305953	215261	1
306012	232963	6
303678	216134	5
305508	222658	5
300718	220796	6
302503	217864	2
304343	210503	3
301702	238024	2
306547	244267	1
302338	202126	3
314846	231322	1
306303	203446	5
309384	211796	4
314842	217396	1
305153	236882	1
303856	232039	4
313268	200569	2
312838	231783	1
306761	219706	2
302634	240977	3
304922	221015	9
311076	239349	2
303520	219276	3
302130	237025	4
310069	232070	3
308677	218492	5
300854	202797	3
308727	210209	2
307437	212867	1
310667	233799	6
310249	249990	1
307313	207427	1
308782	222771	1
301850	212508	1
304657	204181	1
303194	213235	1
308441	227553	3
313006	232322	3
300319	248318	1
307233	222133	1
301487	238278	3
313340	217449	1
308727	248530	1
306941	228274	1
305644	224347	1
311915	237624	3
302869	249774	1
311340	230430	1
314904	246999	1
310109	247023	3
305186	230782	1
313803	245389	1
310525	213667	5
308746	233108	2
309482	212521	1
307937	226854	2
312839	217294	1
304576	231963	2
306457	221138	5
312760	247218	2
305116	238909	1
303532	210515	4
313746	223675	1
304054	246310	2
304238	230132	1
302862	225646	2
308226	221047	5
301082	231432	4
310338	216774	1
313420	236547	5
311354	225623	4
308300	215032	2
303037	201362	1
309917	232612	1
303908	236861	2
313152	236272	1
306925	241891	4
310767	249729	3
308293	202305	3
314940	246092	4
304002	206291	5
302958	214377	3
309282	217884	1
301572	246841	1
301926	241680	2
304139	225202	3
300748	223695	5
300452	218507	1
310438	230190	1
307732	212397	4
301731	228996	1
312222	214335	5
301685	224343	1
301055	248980	1
300967	219866	4
302254	246745	3
307623	214062	4
307545	209869	5
308300	235265	1
303217	224069	3
302013	221877	3
308161	201416	2
305577	232938	2
306294	202724	1
308703	240220	6
314554	214367	3
306382	218895	2
306203	226097	3
308605	211143	3
309903	238067	1
311912	232453	1
308463	225846	2
303624	233233	1
308154	225665	1
300244	216500	5
303341	205042	2
307560	223513	3
310310	223469	1
303754	209475	2
314778	210430	3
303673	203728	5
300416	212968	4
307717	247128	3
313486	236682	1
304208	246259	2
314928	226856	1
313217	221379	4
300510	217495	3
301120	235080	1
313365	204000	1
312475	242568	7
307527	236053	3
312485	248320	4
314109	243509	4
314231	211413	3
302494	228378	4
308353	212582	1
305239	200278	5
306799	245706	3
310986	212427	6
314922	227031	3
313512	202905	4
314374	237564	1
309194	249104	1
304816	200506	4
307641	204796	1
306187	213440	4
301191	210971	1
305116	249063	2
306438	246783	1
313946	209559	2
304108	228559	1
300166	247503	1
310876	242369	1
307055	224645	5
302728	205814	5
308570	224852	3
301265	234305	1
308183	208924	1
304534	205254	4
308845	208069	1
314697	230722	1
302518	202701	1
300998	232606	3
305019	234227	1
311274	240582	6
311632	236854	4
306466	232913	4
312786	231020	1
306583	206270	4
306836	228841	1
301005	221309	1
312088	202597	6
309450	216335	4
312674	232482	3
309891	242843	4
310134	220993	3
310859	234766	4
310079	208505	1
305823	230815	3
307652	213286	1
300610	235579	4
310170	209466	1
304285	222805	3
303747	220804	4
302796	240193	2
304221	229766	2
309664	202886	5
302603	211863	4
303079	232823	2
311447	205693	1
309364	204640	3
313078	227672	5
302287	217375	1
300199	238756	1
303229	230704	1
301211	244678	3
301022	227982	2
301494	226895	5
309550	201285	1
304220	235967	2
311310	249937	5
300719	217822	5
300099	203028	4
302618	238975	1
300063	246754	3
300429	204550	3
308426	243636	4
312694	213953	3
303561	229879	3
301949	216141	3
309510	248053	3
307369	220987	2
313502	202201	1
300754	225359	7
308958	214082	1
303665	232686	3
303947	235085	2
304263	238702	2
305323	236255	7
302600	215461	5
310014	206782	4
302735	203198	2
310766	235714	1
303642	236654	1
303996	225408	4
309608	244462	6
314341	203116	1
313719	204490	2
306124	212093	1
306095	232662	2
308319	210853	3
301729	215211	4
314584	239413	2
308769	235301	1
304431	244790	2
314033	209647	2
303928	210284	1
311580	229849	4
304044	208613	6
302724	200828	1
304442	228296	2
308966	238362	1
308483	213848	1
307077	236136	6
301548	243801	2
305484	244507	1
312348	242185	2
314937	225528	2
307176	229061	3
302468	231088	1
314794	247098	1
313779	222541	2
306222	220491	1
300970	202654	4
305813	215330	3
309751	228198	4
305495	217145	1
307020	217096	7
303089	213695	4
310624	237278	3
302752	239368	2
302588	239239	4
309360	244397	3
306076	200628	4
307061	207792	3
303890	203379	4
300614	212028	3
312882	238334	4
300165	237709	1
314827	227931	1
306293	232816	4
305009	204601	5
314929	206318	6
304112	219391	4
311614	210793	1
311982	206111	4
310263	201831	1
305588	236651	4
313460	206932	1
302962	246216	1
314617	241155	2
308200	234003	6
303831	236883	3
311735	208918	2
303880	229155	3
305481	213624	1
311268	230558	2
305163	211212	1
313041	230825	5
314207	210842	2
305760	234229	1
313703	214522	1
306143	207187	2
302398	224472	1
306051	246944	3
302354	238662	2
306750	214570	1
302867	203580	2
304047	203440	1
307431	239052	2
314325	242272	4
302460	224989	1
307034	228994	3
312819	212621	1
307839	204411	2
314730	221927	5
313836	226054	6
306796	243365	5
306954	212976	2
300775	213487	2
308644	201687	2
308835	226401	1
313630	217779	1
312648	226319	1
309765	231352	3
313342	205320	1
310830	228638	4
311983	226521	1
303264	216293	4
305001	232679	7
312791	216747	4
311466	244952	2
308405	200966	3
303428	217538	2
300181	239962	4
313989	246854	4
306965	204784	3
313840	218073	3
314301	210883	3
312561	211065	3
313758	225989	2
303610	208165	3
303654	224915	6
305428	242344	3
309611	216011	5
303847	205572	5
313539	223657	4
312147	242150	5
301326	246866	3
310094	230998	4
307702	230212	5
301591	205429	4
312404	209393	1
307112	206523	1
305572	248351	3
314712	205403	1
308724	226300	1
313913	248993	4
313417	226801	3
310262	215908	8
301919	217796	5
308488	222360	1
312507	221668	2
314180	202262	3
305303	230134	6
307551	237993	2
304579	206572	1
311167	249255	2
312448	243877	4
301401	220364	1
303272	234181	2
304063	234064	6
309839	206520	6
300943	248433	1
311802	240041	3
307634	243720	3
312486	236718	1
308603	203530	2
312633	249337	2
307795	241366	1
314710	226085	2
307361	202673	3
300160	225142	2
307514	225389	1
304235	205941	3
310981	237132	5
309175	207580	1
311800	237752	6
309863	204725	3
311144	238747	2
307630	228853	2
300011	217865	3
311114	206708	2
302280	233395	4
304179	214907	1
300463	204372	1
306784	248324	3
303139	217819	3
306984	203011	2
313639	219715	3
304956	234188	2
305554	236243	4
309929	246870	8
303823	226765	1
307320	222464	1
303654	220907	1
310139	240570	1
304598	212598	4
308497	212780	1
313229	229545	1
303557	244299	1
308336	216447	1
307619	221000	1
308242	208075	3
310914	235430	2
312655	205777	1
314366	206179	4
314970	215628	1
302315	213967	3
314098	243083	2
313682	224313	4
306802	202802	1
314202	214928	2
313242	248956	5
303732	201663	3
310197	201739	5
314454	218219	2
307025	241800	2
309133	223779	1
305358	233114	1
313864	216782	1
314342	200651	3
311099	244207	4
311791	219581	3
306908	207995	3
312118	230745	2
313736	232748	4
304905	237376	1
313809	204178	3
306854	233649	1
301330	231024	1
310712	237458	1
313861	211731	4
305249	227618	4
312742	245136	5
306228	210028	2
313378	243068	4
303914	228193	6
300307	232211	1
307517	218950	1
305148	225613	1
306820	234966	1
303564	243738	3
304453	218559	5
307631	240603	2
305116	231651	3
304969	205529	2
304538	234999	2
305767	207206	4
305386	223472	1
313488	213797	1
310317	207600	5
306504	206394	4
311916	235157	3
311941	216053	5
300479	231292	3
312664	243034	4
313654	242147	3
303325	219965	2
312239	248029	1
313363	214069	5
313004	205003	2
308732	225712	6
303262	221254	1
305907	245591	7
302544	222304	1
302103	247979	3
310095	209788	1
306329	209507	4
313928	236277	2
303630	218813	1
310799	203342	4
313744	211854	4
310110	210753	5
314503	229030	7
304355	230423	3
304096	249004	2
309719	229228	4
312628	208401	2
302497	247366	4
303180	217863	6
310762	230221	1
310550	232444	4
304020	215211	12
309021	232778	3
303456	202478	6
310796	227263	2
313576	243839	4
308586	210792	3
306611	213436	8
314804	208072	5
314429	211721	2
313324	237141	1
305423	209328	2
300047	208339	1
301309	229164	1
304397	230824	4
303693	248813	3
301672	238320	3
311851	240879	5
309636	229896	1
312004	233848	1
303322	243383	4
311823	222947	1
309675	228819	3
300077	240476	2
302769	219313	1
308131	220083	8
300722	201832	1
309556	241155	1
309991	204823	3
310442	211643	3
305874	222413	5
300218	230944	1
300556	204757	1
304104	244658	1
314161	210991	2
310981	226399	5
308743	203921	3
302187	217303	1
304262	229798	1
313506	202424	7
314501	220527	3
307545	217236	2
308507	203429	1
314317	240360	5
303719	244542	1
301051	244427	4
312484	232957	3
306353	246144	4
301219	213301	2
304750	215533	8
302919	239011	5
304774	231360	1
304372	236600	4
312122	213645	3
312521	225303	2
311755	208709	3
312498	202435	4
302707	206994	2
303676	227336	4
310473	229219	8
312419	217108	6
301220	222833	4
301231	208917	3
311106	222794	2
312401	233207	2
300693	248985	4
301655	231206	1
301804	223291	2
300963	245179	1
304689	213714	1
307398	224764	4
314670	222627	5
314091	218373	3
309199	236322	1
311800	220433	3
300840	240825	6
302097	244149	5
306017	205593	4
300436	244390	1
310786	230325	5
310939	206725	2
312323	239836	4
302657	237309	2
310426	213903	4
301459	218791	1
307057	244602	1
311627	236379	2
301962	208039	1
302201	234440	3
309910	233210	5
311862	248712	4
305055	216635	4
305435	246031	3
303967	222248	2
304800	236564	2
301961	204815	3
309538	204734	2
302753	223336	4
301619	223437	5
301635	214903	3
312496	234205	2
314428	239431	3
308708	202665	2
312560	225684	2
314821	210046	3
310488	249981	3
309959	207195	2
308041	200435	2
306517	249563	6
307451	203725	5
304077	220496	2
310722	201851	4
302593	234581	3
303790	240959	6
305787	215601	1
312681	247946	3
300224	222113	6
307392	220089	4
311548	201645	2
313839	210878	1
300940	214494	3
304179	240269	5
303836	207245	3
304703	233294	4
313448	247637	3
303292	224207	3
305699	222455	1
309375	228309	1
308073	219796	2
312618	244104	5
308890	213487	1
302035	217499	5
311152	236552	1
305192	220615	4
304279	236115	4
309795	209055	2
308932	220857	1
312338	216228	3
312970	230683	4
311821	221603	1
305718	226924	1
307871	249435	1
314616	216591	1
305175	206443	2
305038	219240	3
308296	217262	2
305333	203047	2
307359	207736	3
310318	249588	1
307208	205649	4
307252	243590	4
301354	210882	3
301628	214338	5
308694	227606	3
308254	248606	2
303199	214967	3
304565	210365	5
310630	233219	5
311290	246494	2
302692	212204	1
306921	213947	2
308234	218098	3
300719	232557	4
310916	202652	1
311099	214518	1
310667	210449	6
312034	201881	3
308822	234585	2
307129	245287	2
308381	221465	4
301679	246800	2
301297	233265	2
311800	207514	4
307570	215249	5
300764	224613	4
311570	233679	1
314893	229139	3
313260	203696	1
300539	203461	1
305305	210241	5
307099	211856	4
303131	207817	5
303621	220783	3
304125	245234	4
302567	220303	2
313795	232425	1
303531	225956	3
313898	216302	1
314624	229758	3
312956	241865	1
309930	228526	4
304406	225415	1
310457	216171	2
303769	202635	1
313480	247104	4
304040	230884	5
305218	213975	2
302083	212596	2
303751	223620	2
307836	220590	2
306113	202031	4
313116	221292	5
311591	223841	3
312187	227200	1
311986	215396	5
306451	214783	3
309465	219892	2
305052	245391	4
307085	245326	3
306734	207747	2
312286	215466	1
310240	240888	1
300621	212211	4
301107	205992	4
313373	233912	1
309033	246499	1
302866	239152	3
309944	204993	2
306624	229130	2
306107	208473	8
313127	247033	1
308434	202750	3
307425	220870	1
301454	207802	5
302713	231589	3
310844	222787	5
304599	201931	2
314778	238227	4
302091	206822	3
304430	241743	2
306255	222771	1
305862	244412	1
307645	212224	3
310405	244311	4
310781	229892	6
301433	228534	1
305815	202621	4
313130	237619	1
301661	224803	6
301650	218868	3
305666	244257	1
301110	247202	2
311677	236648	4
303837	233342	3
312041	223446	1
313162	241460	2
312176	226604	2
307263	238295	6
301379	207002	7
312683	228934	1
303101	230430	3
310136	228099	2
310159	203396	4
313992	218287	2
304970	210014	3
300568	201040	1
309955	248935	6
308534	218032	2
301438	238000	1
306711	234850	5
300609	237556	1
311205	226495	5
301947	205895	3
301254	201726	1
311190	236901	1
311827	224602	1
304810	211195	3
302171	223204	5
304424	241576	5
307642	201244	6
305789	239662	1
312329	226433	1
307166	217337	3
307082	215578	4
308154	234650	1
306007	215969	4
309547	229788	4
310630	200802	1
313798	232460	3
310601	239485	1
310097	231685	3
308913	239042	1
300432	211482	2
300775	215549	1
308336	241613	1
313743	238778	4
303940	223464	3
303283	212724	2
302800	229433	1
309554	215148	4
302000	209534	2
302818	246746	5
307965	227931	3
311859	201900	1
312213	232337	1
304607	237603	2
311253	202124	3
303375	239139	5
300015	248323	1
306182	223677	1
300901	227546	1
305147	206561	1
308423	203516	4
314865	208378	1
300043	239984	1
305723	238985	1
303028	201074	2
300240	212343	4
305114	236329	2
300413	207190	1
302986	241692	1
300391	211085	4
314264	207129	2
304983	201565	2
308773	216061	4
314271	231256	3
313770	205929	2
305344	246015	1
305278	236755	1
303805	237095	2
304685	204365	2
306377	220999	2
310308	200742	1
303111	220563	7
304967	236467	4
314366	219537	6
302603	211077	4
313624	248032	3
314876	234281	5
305960	232456	1
309315	204695	5
312945	208316	1
311419	201709	4
309233	203823	4
301260	230617	3
307572	204780	6
303841	215652	3
312354	202645	6
311243	209214	2
304914	216385	4
314334	207590	3
313410	232288	6
302315	205054	3
301057	222159	6
304125	241350	2
307600	225325	2
305162	223783	1
310566	208415	1
309133	208583	2
307852	230678	1
312348	226919	1
313927	222551	3
310509	216088	3
313103	207047	3
308721	203536	2
313652	210990	4
311385	205477	3
308012	227543	6
302691	229098	1
313549	225467	2
311423	210362	5
309583	220939	2
302918	236393	3
307528	204405	4
308645	239087	1
309795	229875	2
303679	236723	2
300008	225122	2
313635	218455	3
311360	231756	4
311202	201107	1
303258	208589	8
313458	201254	3
305979	242560	1
302316	201525	1
314284	232563	4
314603	221347	5
303205	227054	2
309696	240541	4
305878	248365	2
307575	214272	4
307986	235638	1
301399	203515	7
307175	230385	3
309515	210538	7
302238	232168	1
307774	245561	2
309305	204160	2
311579	215468	2
305003	215049	5
301135	231718	3
314636	232567	1
304650	227728	1
300869	200982	2
300201	224416	3
303820	234485	1
301967	241560	1
307409	225329	4
301562	243892	3
311746	205984	3
313765	220797	2
300165	234455	3
305894	234004	2
311123	237323	4
302701	212077	1
305049	206614	4
301054	221748	2
301521	220637	3
307598	200525	5
306861	237424	3
314571	219623	3
302307	215592	2
302537	235123	2
311748	202888	1
314824	238070	2
305467	230738	2
306401	234153	1
314244	211884	6
312687	224788	6
309141	201851	1
308565	245994	4
300518	202827	2
314885	249897	2
314897	240182	1
307900	245007	1
310064	239694	1
300606	240057	1
306972	233563	1
305164	231096	4
314454	206722	4
306949	239271	3
306392	226890	3
311117	223444	1
313002	220546	4
306746	211584	6
307114	213524	4
312599	241382	1
313807	217630	3
312361	213627	3
301189	238604	4
314823	205423	1
310243	238276	2
313866	224075	2
304482	224675	2
312591	230527	4
306716	205397	3
312509	203470	4
312687	202179	2
305324	222901	4
300321	231558	3
303429	212727	2
311042	227777	4
307758	203205	4
314437	247082	2
300642	224542	2
314397	234879	4
310723	225640	2
307232	230515	3
304257	217505	1
311212	237594	1
308650	228926	4
310196	249620	3
311222	224381	2
300875	239972	3
313192	216394	4
310730	242057	5
314610	218670	1
304149	234702	1
304444	241265	3
309054	244876	1
310219	229276	6
301883	234904	3
314747	225173	2
307569	235652	1
304378	226790	2
304429	202422	2
306706	227370	1
303377	245103	1
300505	201921	1
310749	207109	3
313093	238068	2
314072	223068	1
309123	222811	1
302536	249195	3
311129	243781	1
306449	209726	2
314281	218373	5
308800	219600	4
